1.054908871650695801e+00,3.938344161724671721e-05,2.449321254971437156e-05,4.388197339721955359e-05
7.365509271621704102e-01,3.120504698017612100e-05,1.867177525127772242e-05,8.700069884071126580e-06
1.834531903266906738e+00,1.078259629139211029e-05,3.557559393811970949e-04,1.453771892556687817e-05
1.688659548759460449e+00,4.275057654012925923e-05,3.165575908496975899e-04,9.467057680012658238e-06
1.231556773185729980e+00,1.447646536689717323e-05,1.893608568934723735e-04,4.478109258343465626e-05
1.497876882553100586e+00,1.069192421709885821e-06,1.811524503864347935e-03,1.561700264574028552e-05
1.617039084434509277e+00,6.128401309979381040e-06,3.076184293604455888e-05,5.037802111473865807e-05
1.891874790191650391e+00,9.125759788730647415e-06,1.132902980316430330e-04,5.511544441105797887e-05
6.199625730514526367e-01,3.911045132554136217e-05,7.176337931014131755e-06,3.973467755713500082e-05
1.989392995834350586e+00,4.165184464000049047e-07,9.394884546054527164e-05,3.960430149163585156e-06
3.761976957321166992e-01,5.702441194443963468e-05,3.338225360494107008e-05,5.742052599089220166e-05
1.119565844535827637e+00,2.201453753514215350e-06,1.174055651063099504e-04,3.643067975644953549e-05
1.716977953910827637e+00,1.150619846157496795e-05,2.661969920154660940e-04,6.400022539310157299e-05
1.377937346696853638e-01,1.058704924616904464e-06,2.817628592310938984e-05,3.971701953560113907e-04
7.549032568931579590e-01,4.949279627908254042e-06,3.124268914689309895e-05,6.564409704878926277e-05
1.235474705696105957e+00,1.689918281044811010e-05,3.428832569625228643e-04,5.351164145395159721e-05
7.364075183868408203e-01,8.817642992653418332e-06,5.537440301850438118e-07,5.996672553010284901e-05
7.584707140922546387e-01,2.770201945168082602e-06,5.036381844547577202e-05,1.521968806628137827e-05
1.107273221015930176e+00,8.347798575414344668e-05,4.503750824369490147e-05,3.738248778972774744e-05
1.190213322639465332e+00,5.094108928460627794e-06,5.570264420384773985e-06,6.835123349446803331e-05
1.692708134651184082e+00,5.300205430103233084e-06,2.816537562466692179e-05,7.021844794508069754e-05
1.616883397102355957e+00,2.947164284705650061e-05,4.048600094392895699e-04,4.571203317027539015e-05
1.383471965789794922e+00,5.794762273581000045e-06,1.624638680368661880e-04,1.243695533048594370e-05
1.068672060966491699e+00,1.679574234003666788e-05,4.107329004909843206e-06,5.018211231799796224e-05
1.580850601196289062e+00,3.269187436671927571e-05,1.596661983057856560e-03,5.286819578032009304e-05
1.429641485214233398e+00,2.431707116556935944e-06,1.086020201910287142e-04,3.917718640877865255e-05
9.187504053115844727e-01,4.907662878395058215e-05,1.012064967653714120e-04,4.654687654692679644e-05
1.260837912559509277e+00,2.065855369437485933e-05,6.516423309221863747e-05,1.116133353207260370e-05
7.406720519065856934e-01,3.024183570232708007e-05,9.770735632628202438e-04,4.164334313827566803e-05
9.942941069602966309e-01,2.318825863767415285e-06,2.405792329227551818e-04,6.091941759223118424e-05
1.235138535499572754e+00,4.481299129110993817e-06,7.264389569172635674e-05,5.269607994705438614e-03
1.509410619735717773e+00,2.371209120610728860e-06,2.160753356292843819e-04,4.020109190605580807e-05
1.142420887947082520e+00,1.260148292203666642e-05,5.159318607184104621e-05,2.780605427687987685e-05
1.548049330711364746e+00,4.999071461497806013e-05,3.523979568853974342e-03,6.159696931717917323e-05
1.469238281250000000e+00,9.167172720481175929e-06,3.888935680151917040e-06,6.784972356399521232e-05
9.657607078552246094e-01,6.566443062183680013e-06,2.449633611831814051e-04,2.159514588129241019e-05
4.351114332675933838e-01,3.755633883884001989e-07,2.412689173070248216e-05,7.481031934730708599e-05
9.611277580261230469e-01,7.561307938885875046e-06,9.084729390451684594e-05,3.932645267923362553e-05
7.994140386581420898e-01,4.124571205466054380e-06,6.940591993043199182e-05,7.922772056190297008e-05
9.465073347091674805e-01,4.675980017054826021e-05,9.579210018273442984e-05,5.386882912716828287e-05
6.553667783737182617e-01,1.495077867730287835e-05,4.088565037818625569e-05,5.866164792678318918e-05
9.006624817848205566e-01,1.047133991960436106e-06,1.184899738291278481e-04,6.680875958409160376e-05
1.321781158447265625e+00,1.328947473666630685e-05,2.660426798684056848e-05,1.897969195852056146e-05
1.302440524101257324e+00,1.422512923454632983e-05,1.076321495929732919e-04,5.795386095996946096e-05
1.673722982406616211e+00,3.719461574291926809e-06,3.914816625183448195e-05,4.635155710275284946e-05
6.919370889663696289e-01,1.418835199729073793e-05,3.414730235817842185e-05,1.970035918930079788e-05
8.998924493789672852e-01,2.860020686057396233e-05,2.507969838916324079e-05,4.418383105075918138e-05
1.122268080711364746e+00,3.912128158845007420e-05,3.598228504415601492e-04,1.685366805759258568e-05
1.092691421508789062e+00,2.795427280943840742e-05,8.859009540174156427e-05,3.732262121047824621e-05
1.892498731613159180e+00,2.395675255684182048e-05,6.622435757890343666e-04,7.805990753695368767e-05
1.711233139038085938e+00,6.801918061682954431e-06,2.815824991557747126e-04,6.517756992252543569e-05
1.639521837234497070e+00,1.142700330092338845e-05,1.899364724522456527e-04,1.660329848527908325e-01
1.583065390586853027e+00,1.980188471861765720e-06,3.956383807235397398e-05,6.325368303805589676e-05
6.020150184631347656e-01,5.865044386155204847e-06,1.936266016855370253e-05,1.233098828379297629e-05
1.010703206062316895e+00,1.163256183644989505e-05,1.865678677859250456e-05,5.655307904817163944e-05
1.582710504531860352e+00,5.007846993976272643e-05,5.765609093941748142e-04,6.321126420516520739e-05
1.152644395828247070e+00,1.100685403798706830e-04,8.272390550700947642e-05,6.816492532379925251e-05
1.155128598213195801e+00,9.081081771000754088e-06,2.266058727400377393e-04,2.933753421530127525e-05
4.418768286705017090e-01,2.894575845857616514e-05,2.184119693993125111e-05,1.629414691706188023e-05
1.783022761344909668e+00,1.304732086282456294e-05,7.576150528620928526e-05,3.201230356353335083e-05
8.758750557899475098e-01,5.361657258617924526e-06,2.683953607629518956e-05,2.919601975008845329e-03
1.525748610496520996e+00,1.121782861446263269e-05,6.220594514161348343e-05,3.857732372125610709e-05
1.877279639244079590e+00,4.365827862784499303e-06,5.267191445454955101e-04,6.588982068933546543e-05
1.105878829956054688e+00,4.451293534657452255e-06,2.589263312984257936e-04,5.321124262991361320e-05
9.034453630447387695e-01,1.752158459566999227e-05,1.133300088440591935e-06,3.951691905967891216e-05
1.189623117446899414e+00,8.075297955656424165e-05,3.639872011262923479e-04,7.355633715633302927e-05
1.674614191055297852e+00,1.559897282277233899e-05,3.375470987521111965e-04,3.941714385291561484e-05
1.748339056968688965e+00,3.671098966151475906e-05,7.392738916678354144e-05,3.938709414796903729e-05
1.721482753753662109e+00,3.095925785601139069e-05,6.740326061844825745e-04,4.238881956553086638e-05
1.304363965988159180e+00,1.796113610907923430e-05,2.036451478488743305e-04,8.431362402916420251e-06
4.750997722148895264e-01,8.680979590280912817e-06,7.421661393891554326e-06,2.169740400859154761e-05
1.516021728515625000e+00,1.516903557785553858e-05,9.053116627910640091e-06,9.896017445498728193e-07
1.115498185157775879e+00,8.157536649378016591e-05,4.856328814639709890e-05,6.054234836483374238e-05
1.026133060455322266e+00,1.804392377380281687e-05,3.413084414205513895e-05,5.506403613253496587e-05
8.563494086265563965e-01,1.382765640300931409e-05,6.977429438848048449e-05,5.303628859110176563e-05
1.308025479316711426e+00,3.219354766770265996e-05,5.994823004584759474e-05,4.942740270053036511e-05
1.298822879791259766e+00,1.182212054118281230e-05,2.809954094118438661e-05,4.922180232824757695e-05
1.578361392021179199e+00,1.867757237050682306e-05,4.666497115977108479e-04,7.917393304524011910e-06
1.072880148887634277e+00,7.500001043081283569e-02,2.197461726609617472e-04,4.460054636001586914e-01
1.101793795824050903e-01,3.450049553066492081e-05,2.003655754378996789e-05,7.336046837735921144e-05
1.369593024253845215e+00,1.890188286779448390e-05,6.933387339813634753e-05,5.632248241454362869e-03
1.161430358886718750e+00,1.518332555860979483e-05,3.339280738146044314e-05,6.343860877677798271e-05
2.095313787460327148e+00,8.341801731148734689e-06,2.471394836902618408e-04,7.940885552670806646e-06
1.487681388854980469e+00,1.809466425584105309e-06,1.228028791956603527e-03,6.111276888987049460e-05
1.054895043373107910e+00,1.252152560482500121e-05,7.529613503720611334e-05,5.789433998870663345e-05
1.296361804008483887e+00,6.317391671473160386e-05,4.996203933842480183e-04,4.454392183106392622e-06
1.186978697776794434e+00,8.763605364947579801e-06,3.760030813282355666e-05,6.638805643888190389e-05
1.080305337905883789e+00,4.411868212628178298e-05,5.715962288377340883e-06,1.731984876096248627e-02
3.131596148014068604e-01,1.128719191001437139e-06,2.758960908977314830e-05,5.386328120948746800e-05
1.163321375846862793e+00,4.444762907951371744e-06,1.302161690546199679e-04,4.323824032326228917e-05
1.224991679191589355e+00,8.757544492254965007e-06,1.283171732211485505e-04,4.321225060266442597e-05
1.753257393836975098e+00,8.107429493975359946e-06,1.817160773498471826e-05,2.470818253641482443e-05
1.458002686500549316e+00,9.777342313554981956e-08,1.153944481302460190e-06,7.867946260375902057e-05
1.576843023300170898e+00,4.684555460698902607e-05,1.193229691125452518e-03,8.392310519411694258e-06
1.082604050636291504e+00,6.673224106634734198e-06,1.449618503102101386e-05,4.474754678085446358e-05
1.470407366752624512e+00,1.260153476323466748e-05,2.733655855990946293e-05,6.719185330439358950e-05
1.318531036376953125e+00,3.158784602419473231e-05,1.414544094586744905e-04,6.170999404275789857e-05
6.794344782829284668e-01,6.770450511339731747e-08,1.830866385716944933e-04,3.065971031901426613e-05
1.387152433395385742e+00,9.863377954388852231e-07,1.085217008949257433e-04,6.303820555331185460e-05
8.312785625457763672e-01,2.525851868995232508e-06,1.756720666890032589e-05,7.005501538515090942e-05
1.563828468322753906e+00,3.262713289586827159e-05,2.724661317188292742e-05,3.150624615955166519e-05
7.573752403259277344e-01,2.214771120634395629e-05,2.283713110955432057e-04,3.723625195561908185e-05
1.335649251937866211e+00,1.460906446482113097e-06,8.809201244730502367e-05,2.604740620881784707e-05
1.295249819755554199e+00,1.273493126063840464e-05,4.087112320121377707e-04,7.174938946263864636e-05
1.765968322753906250e+00,1.774251541064586490e-05,3.162051507388241589e-05,6.370081973727792501e-05
8.089012503623962402e-01,1.967897878785151988e-05,9.736936044646427035e-05,5.611169035546481609e-05
1.064228415489196777e+00,4.203425305604469031e-06,5.748232433688826859e-05,4.611818076227791607e-05
1.764279603958129883e+00,1.040705046762013808e-05,6.700613539578625932e-07,5.776407124358229339e-05
6.137247085571289062e-01,1.415476162947015837e-06,1.275458489544689655e-04,1.273336420126724988e-05
1.213553547859191895e+00,1.931488077389076352e-05,4.885859743808396161e-05,2.956215212179813534e-05
1.046380996704101562e+00,5.482277992996387184e-05,4.835205618292093277e-05,3.156486855004914105e-05
3.470662832260131836e-01,6.377515092026442289e-06,8.617685125500429422e-06,6.982794002396985888e-05
1.247017741203308105e+00,4.795099357579601929e-06,6.813685467932373285e-05,5.105290620122104883e-05
1.729092717170715332e+00,3.206825931556522846e-05,4.164277634117752314e-04,7.920938514871522784e-05
2.841450273990631104e-01,1.114578117267228663e-05,4.110267036594450474e-05,1.985808557947166264e-05
1.171696901321411133e+00,1.233117018273333088e-05,4.379203617572784424e-01,4.870803240919485688e-05
8.424060940742492676e-01,1.187684028991498053e-05,2.646777429617941380e-04,4.160962635069154203e-05
9.384554028511047363e-01,2.186885103583335876e-05,1.041623327182605863e-04,6.420829595299437642e-05
1.922840118408203125e+00,4.186573278275318444e-05,1.243505103047937155e-04,5.061276169726625085e-05
1.100760459899902344e+00,1.760316808940842748e-05,2.062748681055381894e-04,8.535684901289641857e-05
1.114480495452880859e+00,3.068407022510655224e-05,2.321517058589961380e-05,1.516513293609023094e-05
7.678704857826232910e-01,8.292619895655661821e-06,1.645657321205362678e-04,5.551123103941790760e-05
2.091217279434204102e+00,2.137244518962688744e-05,3.745046851690858603e-04,5.850439629284664989e-05
1.228891849517822266e+00,2.289235453645233065e-05,4.467456528800539672e-05,1.366409007459878922e-02
1.137134909629821777e+00,4.453329165698960423e-05,5.361425792216323316e-05,4.576000355882570148e-05
1.071778178215026855e+00,1.469185099267633632e-05,9.553274139761924744e-06,6.183024652273161337e-06
1.239283561706542969e+00,2.734691952355206013e-05,2.250643228762783110e-05,3.253570685046724975e-05
1.184210538864135742e+00,2.330853385501541197e-05,5.190534866414964199e-04,5.364137905417010188e-05
1.409196376800537109e+00,2.672103255463298410e-05,1.815338473534211516e-04,4.368086592876352370e-05
1.750496387481689453e+00,2.107363070535939187e-05,4.763462638948112726e-04,1.271879318665014580e-05
1.555285006761550903e-01,4.282031659386120737e-05,1.087091186491306871e-05,2.671060246939305216e-05
1.312059640884399414e+00,5.874142971151741222e-06,1.968964534171391279e-05,6.008141281199641526e-05
3.585819602012634277e-01,6.681410923192743212e-06,1.598583621671423316e-04,7.387471850961446762e-05
1.025945544242858887e+00,7.828956768207717687e-06,1.712808007141575217e-04,2.378419958404265344e-05
1.135478138923645020e+00,9.485846931056585163e-06,2.737065078690648079e-04,1.064418756868690252e-05
8.053597807884216309e-01,1.223669551109196618e-05,1.391293917549774051e-04,7.281632861122488976e-05
1.329177498817443848e+00,1.595368303242139518e-05,5.887668812647461891e-04,5.984244126011617482e-05
1.416899442672729492e+00,1.706639750409522094e-06,4.470337298698723316e-04,1.989837437577079982e-05
5.215609669685363770e-01,2.739235060289502144e-05,2.734371519181877375e-04,6.732893962180241942e-05
1.628184318542480469e+00,9.689458238426595926e-06,6.645199755439534783e-05,5.126282849232666194e-05
7.812297344207763672e-01,1.972527570615056902e-05,1.878703369584400207e-05,4.033258855342864990e-01
7.982788681983947754e-01,2.288027098984457552e-05,6.100565587985329330e-05,5.216287821531295776e-02
8.341340422630310059e-01,8.845432603266090155e-06,9.173321450361981988e-05,6.239500294213939924e-07
1.195057868957519531e+00,4.647355126508045942e-06,1.351942628389224410e-04,5.383471216191537678e-05
1.962371110916137695e+00,1.189100748888449743e-05,4.449910920811817050e-05,6.849586497992277145e-05
7.245547771453857422e-01,2.344628046557772905e-05,6.753751949872821569e-05,4.648762842407450080e-05
1.364991426467895508e+00,1.152708045992767438e-05,1.178578895633108914e-04,3.849150380119681358e-05
7.256478667259216309e-01,2.520259158700355329e-06,1.639327456359751523e-05,5.343657448975136504e-06
9.619620442390441895e-01,2.461171061440836638e-05,1.470954448450356722e-04,4.643883585231378675e-05
7.082260847091674805e-01,1.209741185448365286e-05,4.821782931685447693e-05,5.230526585364714265e-05
8.020347952842712402e-01,4.973643444827757776e-05,2.801045775413513184e-04,1.270270695385988802e-05
1.167109847068786621e+00,9.518759725324343890e-06,1.385220912197837606e-05,7.228110916912555695e-05
6.967792510986328125e-01,1.641276980990369339e-07,4.252800863469019532e-05,2.319468148925807327e-05
1.407253503799438477e+00,9.891425179375801235e-06,7.110688020475208759e-04,3.618152186390943825e-05
1.243388295173645020e+00,2.993691305164247751e-05,4.985187551937997341e-04,4.082010127604007721e-05
9.897130727767944336e-01,2.982756996061652899e-06,2.273070276714861393e-04,3.770894909393973649e-05
1.537774205207824707e+00,1.442148550268029794e-05,5.048598177381791174e-05,2.640461934788618237e-05
1.953391909599304199e+00,6.295296770986169577e-06,1.766821660567075014e-04,3.969745375798083842e-05
1.729070663452148438e+00,2.497552486602216959e-06,1.599986862856894732e-04,6.840158312115818262e-05
9.756345152854919434e-01,4.467606777325272560e-05,1.705600993773259688e-06,2.898394814110361040e-05
8.636378645896911621e-01,2.106076863128691912e-06,1.407337840646505356e-04,4.376586002763360739e-05
7.205922007560729980e-01,4.199213435640558600e-05,7.658388349227607250e-04,7.552472379757091403e-05
7.573750019073486328e-01,9.981223229260649532e-06,1.176573277916759253e-05,4.786493082065135241e-05
5.088731646537780762e-01,1.144160705734975636e-05,2.069628408207790926e-06,2.458851668052375317e-05
1.221897959709167480e+00,1.077440992958145216e-05,6.741085235262289643e-05,2.416641291347332299e-05
7.020508646965026855e-01,7.043641744530759752e-06,4.255999374436214566e-05,5.278251046547666192e-05
4.132725000381469727e-01,2.093200419039931148e-05,3.513514093356207013e-05,6.780987314414232969e-05
1.428674697875976562e+00,6.789217150071635842e-05,1.944428804563358426e-04,7.111031300155445933e-05
1.753823906183242798e-01,1.059601709130220115e-05,7.162654947023838758e-05,4.167299266555346549e-05
8.358001112937927246e-01,2.316261634405236691e-05,2.446160578983835876e-05,3.541666592354886234e-05
1.525356054306030273e+00,1.131547469412907958e-05,2.814739673340227455e-05,3.188881964888423681e-05
6.398509144783020020e-01,1.230272846441948786e-05,6.308045703917741776e-05,5.130835415911860764e-05
1.529416799545288086e+00,1.398632207383343484e-06,3.386101743672043085e-04,1.932097438839264214e-05
1.384452342987060547e+00,6.010461947880685329e-05,6.944278138689696789e-04,2.803218558256048709e-05
1.089781045913696289e+00,1.925657124957069755e-05,9.940215386450290680e-05,6.874892278574407101e-05
1.443009734153747559e+00,2.457293931001913734e-06,3.720604945556260645e-05,6.085764471208676696e-05
8.829942345619201660e-01,9.955751011148095131e-06,5.197433056309819221e-04,2.408175168966408819e-05
1.177040815353393555e+00,1.790542751550674438e-01,3.758510574698448181e-04,1.044138389261206612e-05
9.565253853797912598e-01,4.516322860581567511e-06,1.820055767893791199e-04,3.523470877553336322e-05
1.554936528205871582e+00,3.483414047877886333e-06,1.025334349833428860e-03,6.568220851477235556e-05
3.228753209114074707e-01,2.466363912390079349e-05,8.215368143282830715e-05,9.301920727011747658e-06
8.444963693618774414e-01,1.623369098524563015e-05,6.726276296831201762e-06,5.290560147841461003e-05
9.795419573783874512e-01,3.337240559631027281e-05,3.492721589282155037e-04,7.485256355721503496e-05
1.394392848014831543e+00,2.049839895335026085e-05,4.006920426036231220e-05,4.186929800198413432e-05
1.012633204460144043e+00,2.738868897722568363e-05,3.925370983779430389e-04,1.963179744780063629e-02
7.131406664848327637e-02,1.728401184664107859e-05,1.004300356726162136e-04,3.526799991959705949e-05
1.186400294303894043e+00,5.275917374092387035e-06,2.130616485374048352e-04,2.688322820176836103e-05
5.153228640556335449e-01,1.442320240130356979e-06,7.143492985051125288e-05,6.777548696845769882e-05
1.260471463203430176e+00,3.314319110359065235e-05,1.117869833251461387e-04,3.626432589953765273e-05
9.317092895507812500e-01,6.322773515421431512e-06,2.137514820788055658e-04,7.067253318382427096e-05
9.460029006004333496e-01,1.738633909553755075e-05,1.345624623354524374e-04,6.691098678857088089e-05
1.713183403015136719e+00,5.508861795533448458e-05,1.532139431219547987e-04,3.687540814280509949e-02
7.393950819969177246e-01,1.250803470611572266e-04,3.140857152175158262e-04,3.645002652774564922e-05
8.212007880210876465e-01,3.121854024357162416e-05,3.398741246201097965e-04,5.210721428738906980e-05
8.187504410743713379e-01,1.205967328132828698e-05,4.269080091034993529e-05,3.609470149967819452e-05
2.047950506210327148e+00,1.425713708158582449e-05,1.660738489590585232e-04,6.637457408942282200e-05
8.574312925338745117e-01,4.930002887704176828e-06,9.273720206692814827e-04,8.626190538052469492e-05
9.908521175384521484e-01,1.667897663537587505e-06,4.998342410544864833e-05,3.063562326133251190e-05
1.073572635650634766e+00,3.643825766630470753e-05,7.378778536804020405e-05,6.144138023955747485e-05
1.391754150390625000e+00,1.972466088773217052e-05,4.604581772582605481e-05,5.209210939938202500e-05
9.896942973136901855e-01,2.344809763599187136e-05,2.441115357214584947e-04,6.049171861377544701e-05
1.511041522026062012e+00,1.007495447993278503e-04,4.531232116278260946e-04,7.557438220828771591e-05
1.046623229980468750e+00,5.216810677666217089e-05,6.556753214681521058e-05,3.059911250602453947e-05
7.775795459747314453e-01,7.500001788139343262e-02,1.536130439490079880e-04,5.936226807534694672e-05
1.154996514320373535e+00,1.558774420118425041e-05,2.078849138342775404e-05,6.107161607360467315e-05
1.043253898620605469e+00,1.578745286678895354e-05,2.703176505747251213e-05,7.670440390938892961e-05
2.048835754394531250e+00,3.905693665728904307e-05,7.022573263384401798e-04,5.558204793487675488e-05
6.362900733947753906e-01,5.066399353381711990e-06,1.588254235684871674e-05,5.638026050291955471e-05
1.184058427810668945e+00,4.299452848499640822e-05,2.014011261053383350e-04,7.491437281714752316e-05
1.149704158306121826e-01,2.459105985508358572e-08,1.279085608985042199e-05,6.003737507853657007e-05
8.163098692893981934e-01,9.862759725365322083e-06,3.365141310496255755e-05,7.415388245135545731e-05
3.760506808757781982e-01,1.352964545731083490e-06,1.255866436622454785e-06,2.776856854325160384e-05
