1.472204804420471191e+00,1.303507306147366762e-04,7.049134728731587529e-05,3.858333002426661551e-05
1.255635261535644531e+00,1.121878958656452596e-04,2.493530919309705496e-04,7.229939365060999990e-05
8.118503093719482422e-01,8.509959297953173518e-05,1.720630243653431535e-04,4.153299596509896219e-05
8.970668315887451172e-01,1.076777116395533085e-04,1.590069732628762722e-04,6.844764720881357789e-05
9.111813902854919434e-01,1.145024289144203067e-04,9.514363046037033200e-05,1.637231071072164923e-05
1.334622025489807129e+00,1.202087660203687847e-04,1.015942834783345461e-04,6.221226794878020883e-05
7.241318225860595703e-01,1.120706656365655363e-04,1.453524164389818907e-04,7.102148083504289389e-05
8.581300973892211914e-01,8.422168320976197720e-05,2.896326768677681684e-04,7.649625331396237016e-05
1.402393102645874023e+00,1.036032190313562751e-04,1.042422372847795486e-04,3.222090890631079674e-05
9.331144094467163086e-01,7.096889748936519027e-05,1.381353067699819803e-04,7.833166455384343863e-05
1.550199508666992188e+00,1.051783037837594748e-04,1.021055941237136722e-04,7.032768917270004749e-05
2.238307297229766846e-01,8.962679567048326135e-05,9.703806426841765642e-05,1.667301512497942895e-05
1.570165276527404785e+00,1.284564932575449347e-04,2.282861678395420313e-04,4.092828929424285889e-02
1.385352969169616699e+00,1.059237110894173384e-04,7.963253883644938469e-04,3.240826845285482705e-05
1.192813992500305176e+00,1.212797506013885140e-04,2.017541119130328298e-04,7.837449084036052227e-05
1.135528922080993652e+00,7.918522896943613887e-05,2.601891756057739258e-04,8.437967335339635611e-05
1.191711664199829102e+00,1.185414294013753533e-04,1.423961512045934796e-04,1.938076820806600153e-05
8.411416411399841309e-01,7.794710836606100202e-05,6.110109097789973021e-05,7.221612759167328477e-05
8.247417211532592773e-01,5.983368828310631216e-05,7.005023653618991375e-04,3.346877929288893938e-05
8.917123675346374512e-01,8.388378773815929890e-05,4.061455838382244110e-04,4.830487159779295325e-05
1.103351354598999023e+00,1.156896760221570730e-04,4.794452979695051908e-04,5.436464925878681242e-05
2.339718043804168701e-01,6.504534394480288029e-05,7.553346949862316251e-05,3.598520925152115524e-05
1.950252890586853027e+00,8.243951015174388885e-05,2.431022003293037415e-04,2.574380050646141171e-05
5.682113170623779297e-01,1.028810584102757275e-04,1.524034887552261353e-04,6.087057045078836381e-05
1.167943239212036133e+00,6.421514990506693721e-05,2.093458169838413596e-04,1.336881996394367889e-05
1.448572993278503418e+00,1.369850069750100374e-04,8.524281292920932174e-05,7.353880937444046140e-05
7.591983675956726074e-01,8.049765892792493105e-05,1.040835195453837514e-04,8.967702888185158372e-05
1.175394892692565918e+00,9.281824895879253745e-05,1.208625399158336222e-04,9.089496597880497575e-05
1.796161174774169922e+00,1.227456523338332772e-04,2.814722247421741486e-04,8.903136767912656069e-05
1.863920927047729492e+00,9.619143384043127298e-05,4.339311853982508183e-04,1.968762262549716979e-05
1.620764017105102539e+00,1.293630775762721896e-04,9.441530564799904823e-04,2.797545130306389183e-05
8.802298307418823242e-01,1.388376549584791064e-04,1.183612912427634001e-04,6.616175232920795679e-05
1.966371893882751465e+00,1.504638203186914325e-04,4.083469684701412916e-04,5.812004019389860332e-05
1.335050940513610840e+00,7.762813038425520062e-05,1.098760185413993895e-04,6.231289444258436561e-05
1.538769960403442383e+00,1.219224213855341077e-04,9.659928764449432492e-05,8.696418080944567919e-05
7.223184704780578613e-01,7.495707541238516569e-05,7.680192356929183006e-05,8.181786688510328531e-05
1.351485490798950195e+00,9.157133899861946702e-05,8.841352246236056089e-05,5.905104262637905777e-05
1.141296863555908203e+00,8.856871136231347919e-05,2.744845987763255835e-04,5.618034265353344381e-05
1.655373573303222656e+00,1.145839778473600745e-04,9.204400703310966492e-04,8.370354771614074707e-05
6.204761266708374023e-01,8.341485954588279128e-05,9.942115138983353972e-05,6.197729089763015509e-05
3.437706232070922852e-01,5.326058817445300519e-05,5.898384188185445964e-05,6.031315206200815737e-05
1.879361718893051147e-01,7.572749018436297774e-05,7.983909017639234662e-05,7.482853834517300129e-05
9.847051501274108887e-01,1.188989626825787127e-04,1.484934182371944189e-04,8.006814459804445505e-05
3.573657572269439697e-01,8.316301682498306036e-05,6.408175686374306679e-04,1.999201049329712987e-05
1.372523665428161621e+00,1.758559228619560599e-04,2.001501852646470070e-04,5.414103361545130610e-05
8.321131467819213867e-01,1.182072228402830660e-04,1.090478181140497327e-04,6.429965287679806352e-05
1.965278625488281250e+00,1.276768452953547239e-04,1.202101630042307079e-04,3.216958066332153976e-05
1.401003956794738770e+00,1.443827059119939804e-04,1.912997249746695161e-04,2.996620423800777644e-05
1.849889516830444336e+00,6.883356400066986680e-05,1.224162551807239652e-04,5.508413960342295468e-05
1.318668603897094727e+00,1.234892260981723666e-04,1.434376608813181520e-04,6.066799323889426887e-05
1.826384663581848145e+00,1.248619955731555820e-04,2.894420176744461060e-04,4.430061380844563246e-05
6.775386929512023926e-01,7.508711860282346606e-05,1.162116677733138204e-04,2.187031896028202027e-05
6.247700452804565430e-01,1.034398010233417153e-04,5.400503141572698951e-05,3.732824916369281709e-05
1.281653881072998047e+00,1.199475809698924422e-04,3.043842734768986702e-04,7.381405157502740622e-05
1.118737936019897461e+00,9.819179103942587972e-05,8.276501466752961278e-05,6.577390740858390927e-05
7.199794054031372070e-01,1.073699677363038063e-04,2.709822729229927063e-04,6.676025077467784286e-05
5.916700363159179688e-01,1.431476848665624857e-04,2.528031473048031330e-04,5.712885831599123776e-05
9.618286490440368652e-01,1.143183617386966944e-04,8.799498027656227350e-05,5.224531560088507831e-05
7.371393442153930664e-01,7.801700121490284801e-05,5.802650048281066120e-05,1.742891799949575216e-05
1.771699070930480957e+00,7.270294008776545525e-05,4.214826331008225679e-04,2.216068787674885243e-05
1.672586202621459961e+00,1.235660893144086003e-04,3.648175625130534172e-04,1.771339702827390283e-05
1.103903770446777344e+00,8.041359251365065575e-05,2.214511769125238061e-04,5.480521213030442595e-05
1.824359416961669922e+00,9.765265713213011622e-05,1.961127854883670807e-03,2.284207403135951608e-05
1.338861823081970215e+00,8.848694415064528584e-05,1.191716801258735359e-04,5.966111712041310966e-05
1.454312562942504883e+00,8.321172936121001840e-05,1.445778907509520650e-04,6.521226896438747644e-05
6.199563145637512207e-01,8.381292718695476651e-05,7.987433491507545114e-05,5.118569606565870345e-05
1.699249386787414551e+00,8.852870814735069871e-05,1.566898718010634184e-04,1.425790105713531375e-05
3.773954212665557861e-01,1.003699799184687436e-04,8.168791828211396933e-05,7.019965414656326175e-05
9.505118727684020996e-01,1.128056901507079601e-04,1.986856223084032536e-04,4.163553239777684212e-05
2.027972936630249023e+00,1.086750562535598874e-04,3.022533783223479986e-04,7.207190355984494090e-05
1.376496702432632446e-01,8.294029976241290569e-05,8.540647104382514954e-05,4.473844310268759727e-04
7.534105777740478516e-01,8.709893154446035624e-05,9.975813736673444510e-05,7.978247595019638538e-05
8.517461419105529785e-01,7.862081110943108797e-05,4.374771378934383392e-04,6.520348688354715705e-05
7.261623144149780273e-01,1.053473752108402550e-04,1.057127228705212474e-04,6.989790563238784671e-05
7.520666122436523438e-01,7.419251778628677130e-05,1.048759149853140116e-04,2.456104812154080719e-05
1.213323473930358887e+00,1.395999133819714189e-04,8.599728607805445790e-05,4.630869443644769490e-05
1.235494852066040039e+00,1.290247455472126603e-04,9.242957457900047302e-05,7.882190402597188950e-05
1.482584834098815918e+00,1.133966434281319380e-04,1.296737464144825935e-04,8.162290760083124042e-05
1.400405287742614746e+00,1.270372013095766306e-04,5.216024001128971577e-04,5.593198511633090675e-05
9.654303789138793945e-01,1.149778909166343510e-04,2.000648964894935489e-04,1.856060953286942095e-05
1.032157421112060547e+00,1.098107750294730067e-04,8.564956078771501780e-05,6.082062463974580169e-05
1.533899903297424316e+00,1.457932521589100361e-04,1.896719797514379025e-03,6.450781074818223715e-05
9.276493787765502930e-01,9.515834244666621089e-05,1.828137756092473865e-04,5.231526301940903068e-05
9.669396281242370605e-01,1.141649772762320936e-04,1.409895048709586263e-04,5.617032729787752032e-05
1.772698640823364258e+00,1.428134128218516707e-04,1.252989459317177534e-04,1.777311263140290976e-05
7.552063465118408203e-01,8.040901593631133437e-05,1.078814500942826271e-03,4.896001337328925729e-05
9.785076379776000977e-01,7.481417560484260321e-05,3.190838033333420753e-04,7.523219392169266939e-05
1.193394422531127930e+00,7.478494080714881420e-05,1.277272531297057867e-04,6.540582980960607529e-03
1.366643905639648438e+00,9.726800635689869523e-05,2.890152391046285629e-04,4.692632137448526919e-05
1.231871604919433594e+00,8.978863479569554329e-05,1.036695903167128563e-04,3.679032670333981514e-05
1.425000071525573730e+00,1.057645640685223043e-04,4.272519610822200775e-03,7.069786079227924347e-05
1.208049893379211426e+00,8.249930397141724825e-05,9.401642455486580729e-05,7.659234688617289066e-05
1.052238941192626953e+00,7.541060040239244699e-05,3.154712903779000044e-04,2.697570926102343947e-05
4.210777878761291504e-01,6.736638169968500733e-05,8.886615978553891182e-05,9.282869723392650485e-05
1.204736828804016113e+00,9.228748967871069908e-05,1.414106664014980197e-04,4.780968447448685765e-05
8.114870190620422363e-01,8.115919627016410232e-05,1.329476654063910246e-04,8.639997395221143961e-05
8.894110321998596191e-01,1.140521126217208803e-04,1.495979377068579197e-04,6.240665970835834742e-05
6.391758322715759277e-01,9.768275049282237887e-05,9.382776624988764524e-05,7.512739830417558551e-05
5.068590641021728516e-01,6.834571104263886809e-05,1.644319563638418913e-04,9.029261855175718665e-05
1.107863068580627441e+00,1.064005191437900066e-04,9.963272168533876538e-05,2.381742888246662915e-05
1.006065487861633301e+00,7.826965156709775329e-05,1.610163453733548522e-04,7.495620229747146368e-05
1.681732535362243652e+00,1.087494165403768420e-04,1.138098814408294857e-04,5.346869875211268663e-05
7.521749138832092285e-01,1.087535056285560131e-04,8.643906767247244716e-05,2.535962266847491264e-05
9.939271211624145508e-01,9.659111674409359694e-05,1.103776521631516516e-04,5.342607619240880013e-05
1.326695680618286133e+00,1.113341277232393622e-04,4.236616659909486771e-04,2.319425402674823999e-05
1.259890675544738770e+00,1.212158604175783694e-04,1.394323771819472313e-04,4.287776755518279970e-05
1.326876997947692871e+00,1.144865600508637726e-04,7.462908979505300522e-04,8.553950465284287930e-05
1.410431027412414551e+00,1.080846122931689024e-04,3.640269569586962461e-04,7.274906965903937817e-05
1.569214105606079102e+00,1.447896356694400311e-04,2.375584590481594205e-04,3.126577576040290296e-05
1.478724122047424316e+00,8.063515269896015525e-05,1.310497609665617347e-04,7.476133760064840317e-05
4.792417585849761963e-01,7.895341695984825492e-05,9.647184197092428803e-05,2.238547676824964583e-05
9.806999564170837402e-01,8.968378097051754594e-05,9.681478695711120963e-05,7.266557076945900917e-05
1.537981748580932617e+00,1.156115176854655147e-04,7.107843994162976742e-04,7.254466618178412318e-05
8.169713020324707031e-01,1.576654613018035889e-04,1.296206755796447396e-04,8.835815242491662502e-05
1.174012064933776855e+00,9.970487008104100823e-05,2.642594918143004179e-04,3.449486393947154284e-05
4.421007335186004639e-01,8.083551074378192425e-05,7.310413639061152935e-05,2.541242793085984886e-05
1.606084942817687988e+00,1.415515871485695243e-04,1.293444365728646517e-04,3.776333687710575759e-05
8.926581144332885742e-01,9.394347580382600427e-05,8.677365985931828618e-05,3.193636192008852959e-03
1.526124954223632812e+00,7.555347110610455275e-05,1.352566177956759930e-04,4.582478868542239070e-05
1.505124688148498535e+00,1.448497205274179578e-04,6.746891885995864868e-04,7.298084528883919120e-05
8.533418178558349609e-01,1.097279382520355284e-04,3.467590722721070051e-04,6.240884249564260244e-05
1.030152201652526855e+00,6.894575926708057523e-05,7.063546217978000641e-05,4.554479892249219120e-05
1.378924131393432617e+00,1.451676216674968600e-04,4.548477299977093935e-04,8.306354720843955874e-05
1.454781651496887207e+00,7.188742165453732014e-05,3.915905544999986887e-04,4.686319516622461379e-05
1.636656284332275391e+00,1.093183091143146157e-04,1.100593435694463551e-04,4.907850234303623438e-05
1.661707162857055664e+00,1.344664779026061296e-04,7.570722955279052258e-04,5.321251592249609530e-05
1.120602369308471680e+00,9.657502232585102320e-05,2.611380186863243580e-04,1.718315252219326794e-05
4.703737497329711914e-01,9.843718726187944412e-05,8.277903543785214424e-05,2.915513141488190740e-05
1.078007936477661133e+00,8.160941797541454434e-05,1.317285641562193632e-04,1.331971452600555494e-05
8.690273761749267578e-01,1.541112869745120406e-04,1.364655763609334826e-04,7.462394569301977754e-05
1.148060917854309082e+00,9.616227907827124000e-05,8.916184742702171206e-05,6.125056825112551451e-05
8.307134509086608887e-01,8.552275539841502905e-05,1.394522114424034953e-04,6.015181133989244699e-05
9.132973551750183105e-01,9.463288006372749805e-05,9.902651800075545907e-05,5.990319186821579933e-05
1.094438314437866211e+00,6.746649887645617127e-05,8.729124238016083837e-05,6.390270573319867253e-05
1.646636128425598145e+00,9.806261368794366717e-05,5.790818249806761742e-04,1.629688267712481320e-05
9.517797231674194336e-01,9.907420462695881724e-05,2.779581409413367510e-04,8.164472092175856233e-05
1.102306768298149109e-01,8.157547563314437866e-05,8.534972585039213300e-05,8.989657362690195441e-05
1.152312278747558594e+00,8.432897448074072599e-05,1.139091691584326327e-04,6.609056144952774048e-03
1.179700732231140137e+00,1.005165904643945396e-04,1.278782292502000928e-04,7.501097570639103651e-05
2.124048471450805664e+00,1.317657442996278405e-04,2.882031840272247791e-04,1.553946094645652920e-05
1.793873190879821777e+00,8.168404019670560956e-05,1.413131831213831902e-03,7.346720667555928230e-05
1.022091865539550781e+00,1.036587273119948804e-04,1.344265037914738059e-04,6.515493441838771105e-05
1.214140653610229492e+00,1.262097648577764630e-04,6.119025056250393391e-04,1.455913388781482354e-05
1.127583026885986328e+00,1.137926301453262568e-04,1.250960922334343195e-04,8.227470243582502007e-05
1.055397868156433105e+00,1.033173975883983076e-04,1.070486250682733953e-04,3.793723136186599731e-02
3.133270144462585449e-01,6.405990279745310545e-05,1.004850564640946686e-04,6.379259139066562057e-05
1.141733527183532715e+00,8.874736522557213902e-05,1.772330288076773286e-04,5.588854037341661751e-05
1.155340313911437988e+00,7.112399180186912417e-05,1.499882491771131754e-04,4.832414197153411806e-05
1.125147581100463867e+00,8.730146510060876608e-05,9.426000906387344003e-05,3.004927748406771570e-05
9.007704854011535645e-01,1.328890448348829523e-05,9.345867874799296260e-05,8.660837193019688129e-05
1.796209096908569336e+00,1.110553130274638534e-04,1.392435398884117603e-03,1.504747524450067431e-05
1.039449691772460938e+00,8.483428973704576492e-05,9.802429121918976307e-05,5.587881241808645427e-05
1.887399315834045410e+00,9.437235712539404631e-05,1.334414846496656537e-04,7.759764412185177207e-05
7.185628414154052734e-01,6.796653178753331304e-05,1.820585021050646901e-04,7.001728226896375418e-05
6.998916268348693848e-01,1.376630007143830881e-05,2.358248602831736207e-04,3.992956408183090389e-05
1.240490317344665527e+00,1.129543306888081133e-04,1.506870321463793516e-04,7.608099986100569367e-05
8.197411298751831055e-01,6.785112054785713553e-05,6.963207852095365524e-05,8.549058111384510994e-05
1.309733986854553223e+00,1.112137688323855400e-04,8.519451512256637216e-05,3.889522486133500934e-05
7.292768359184265137e-01,7.483435911126434803e-05,2.834842307493090630e-04,4.714556780527345836e-05
1.313059449195861816e+00,8.847752178553491831e-05,1.302776072407141328e-04,3.504634878481738269e-05
1.385027289390563965e+00,8.452557085547596216e-05,4.980061785317957401e-04,8.309087570523843169e-05
1.197959661483764648e+00,1.284804457100108266e-04,8.666291250847280025e-05,7.607770385220646858e-05
7.985758185386657715e-01,1.112098907469771802e-04,1.458750775782391429e-04,6.601793575100600719e-05
1.037924408912658691e+00,6.704709085170179605e-05,1.194181240862235427e-04,5.772793520009145141e-05
1.527966976165771484e+00,1.178802704089321196e-04,8.131015783874318004e-05,6.563490751432254910e-05
6.003117561340332031e-01,8.578827691962942481e-05,1.855934533523395658e-04,1.927351695485413074e-05
1.408253550529479980e+00,1.303132157772779465e-04,1.280951692024245858e-04,3.741096588782966137e-05
1.010020136833190918e+00,9.450722427573055029e-05,1.041997602442279458e-04,3.910578379873186350e-05
3.481141626834869385e-01,6.859710993012413383e-05,8.105226152110844851e-05,8.281644113594666123e-05
1.040373682975769043e+00,1.073223102139309049e-04,1.139724990935064852e-04,6.627575930906459689e-05
2.137515068054199219e+00,1.264213351532816887e-04,4.858941247221082449e-04,8.749072731006890535e-05
2.836374938488006592e-01,8.124713349388912320e-05,8.778156916378065944e-05,2.487644451321102679e-05
1.201785087585449219e+00,1.033665030263364315e-04,2.557964762672781944e-04,5.619557487079873681e-05
6.601479649543762207e-01,9.065806807484477758e-05,3.431911463849246502e-04,4.963495666743256152e-05
1.167476415634155273e+00,7.408540841424837708e-05,1.694123347988352180e-04,7.794793782522901893e-05
1.849013924598693848e+00,1.090281730284914374e-04,1.751776726450771093e-04,6.501274765469133854e-05
1.145885586738586426e+00,9.710722952149808407e-05,2.468595048412680626e-04,9.180509368889033794e-05
1.358388543128967285e+00,9.928707731887698174e-05,9.198769839713349938e-05,2.116204450430814177e-05
7.715623378753662109e-01,1.257071853615343571e-04,2.271541743539273739e-04,6.708025466650724411e-05
2.145879030227661133e+00,1.282168086618185043e-04,4.300683503970503807e-04,7.071883010212332010e-05
9.220077991485595703e-01,7.866975647630169988e-05,8.683829946676269174e-05,2.954006753861904144e-02
5.466575026512145996e-01,8.244917262345552444e-05,9.859124111244454980e-05,5.644145494443364441e-05
7.408045530319213867e-01,5.369495556806214154e-05,9.093073458643630147e-05,1.522418006061343476e-05
1.260635375976562500e+00,9.984237840399146080e-05,1.022999276756308973e-04,4.171068576397374272e-05
1.073035359382629395e+00,1.148521114373579621e-04,6.060650921426713467e-04,6.583429058082401752e-05
1.037707090377807617e+00,1.177455415017902851e-04,2.353700547246262431e-04,5.124269591760821640e-05
1.627899169921875000e+00,9.528769442113116384e-05,5.681421607732772827e-04,1.833874375734012574e-05
1.557779759168624878e-01,1.011679050861857831e-04,8.336386963492259383e-05,3.658017158159054816e-05
1.306146144866943359e+00,1.109869845095090568e-04,9.985310316551476717e-05,7.302369340322911739e-05
3.630898594856262207e-01,7.077072223182767630e-05,1.990844903048127890e-04,8.583873568568378687e-05
1.000102996826171875e+00,1.093055980163626373e-04,2.061498962575569749e-04,2.988989035657141358e-05
1.056524515151977539e+00,9.534363925922662020e-05,3.270512970630079508e-04,1.827300911827478558e-05
8.050432205200195312e-01,8.095474186120554805e-05,1.855353184510022402e-04,8.364031236851587892e-05
1.291907191276550293e+00,1.199733305838890374e-04,6.685777916572988033e-04,6.876907718833535910e-05
1.238686084747314453e+00,1.085413823602721095e-04,5.661366740241646767e-04,2.907774614868685603e-05
5.197935700416564941e-01,1.015367233776487410e-04,3.316560760140419006e-04,7.970497972564771771e-05
1.271385192871093750e+00,1.197724050143733621e-04,1.084216055460274220e-04,5.951015191385522485e-05
7.695568799972534180e-01,9.949756349669769406e-05,7.814860873622819781e-05,2.820222834998276085e-05
7.992403507232666016e-01,8.039195381570607424e-05,1.159797466243617237e-04,5.228684097528457642e-02
9.107552170753479004e-01,9.343728743260726333e-05,1.465434179408475757e-04,1.319046259595779702e-05
1.209051728248596191e+00,1.414253783877938986e-04,2.062919229501858354e-04,6.701293023070320487e-05
1.624055862426757812e+00,9.951437823474407196e-05,1.275952090509235859e-04,7.571162132080644369e-05
6.957504749298095703e-01,6.858295091660693288e-05,1.172289048554375768e-04,5.462505214381963015e-05
1.344153642654418945e+00,9.889977081911638379e-05,1.667208271101117134e-04,4.752040331368334591e-05
7.246049642562866211e-01,7.841936894692480564e-05,1.441601198166608810e-04,1.455688288842793554e-05
9.612601995468139648e-01,1.024437369778752327e-04,1.939859357662498951e-04,5.289846012601628900e-05
7.023169398307800293e-01,5.032933404436334968e-05,1.044540986185893416e-04,5.993515151203610003e-05
8.737202286720275879e-01,1.113386751967482269e-04,3.275305207353085279e-04,1.949470606632530689e-05
8.732038736343383789e-01,1.238166587427258492e-04,9.523037442704662681e-05,8.766167593421414495e-05
7.156054377555847168e-01,5.387667988543398678e-05,1.048049089149571955e-04,3.036937232536729425e-05
1.221611738204956055e+00,8.552895451430231333e-05,8.302527712658047676e-04,4.881321729044429958e-05
9.596596360206604004e-01,1.384414063068106771e-04,5.938466638326644897e-04,4.995730705559253693e-05
9.883438944816589355e-01,9.731676254887133837e-05,2.640939783304929733e-04,4.553496546577662230e-05
8.742024898529052734e-01,1.178209349745884538e-04,1.172018382931128144e-04,3.403235314181074500e-05
1.932622313499450684e+00,6.812942592659965158e-05,2.304183144588023424e-04,4.945149703416973352e-05
1.928953409194946289e+00,1.290314830839633942e-04,2.183535398216918111e-04,8.125323074636980891e-05
9.423114061355590820e-01,1.264780876226723194e-04,1.105844421545043588e-04,3.526226282701827586e-05
7.208553552627563477e-01,7.898780313553288579e-05,1.854250003816559911e-04,5.210997551330365241e-05
7.124916315078735352e-01,1.109927106881514192e-04,8.253832347691059113e-04,8.269171667052432895e-05
7.395730614662170410e-01,1.175937286461703479e-04,1.132746110670268536e-04,5.680516915163025260e-05
5.082326531410217285e-01,9.172351565212011337e-05,8.611629891674965620e-05,3.202498555765487254e-05
1.613084673881530762e+00,7.217439269879832864e-05,1.354276901111006737e-04,3.149581243633292615e-05
7.218015789985656738e-01,9.251484880223870277e-05,9.200169733958318830e-05,6.487211066996678710e-05
4.127516150474548340e-01,7.747420022496953607e-05,7.424410432577133179e-05,7.789248775225132704e-05
1.326111674308776855e+00,1.324670301983132958e-04,2.954366209451109171e-04,8.362131484318524599e-05
1.757383644580841064e-01,7.845223444746807218e-05,1.273817179026082158e-04,5.658579539158381522e-05
8.359452486038208008e-01,8.988179615698754787e-05,9.354374924441799521e-05,4.359241211204789579e-05
1.223810791969299316e+00,1.190436523756943643e-04,9.679581853561103344e-05,3.838611883111298084e-05
6.437333226203918457e-01,5.426877396530471742e-05,1.285147300222888589e-04,6.301226676441729069e-05
6.392873525619506836e-01,6.259195652091875672e-05,4.192081978544592857e-04,2.463389137119520456e-05
1.518572330474853516e+00,1.061780058080330491e-04,8.019392844289541245e-04,3.552816997398622334e-05
8.870851993560791016e-01,1.032938889693468809e-04,1.544153201393783092e-04,8.271262777270749211e-05
9.120790362358093262e-01,1.054107342497445643e-04,1.107882853830233216e-04,7.722481677774339914e-05
1.124212026596069336e+00,1.001424316200427711e-04,6.397388642653822899e-04,3.048856160603463650e-05
1.180356025695800781e+00,9.714177576825022697e-05,4.064969834871590137e-04,1.899652670545037836e-05
9.713339805603027344e-01,6.959611346246674657e-05,2.176399138988927007e-04,4.284668830223381519e-05
1.553516864776611328e+00,1.066080076270736754e-04,1.138095161877572536e-03,7.825328066246584058e-05
3.226907253265380859e-01,8.534572407370433211e-05,1.302797172684222460e-04,1.620958755665924400e-05
8.418217897415161133e-01,1.023478835122659802e-04,1.204863947350531816e-04,6.430121720768511295e-05
9.894110560417175293e-01,1.045775788952596486e-04,4.005265946034342051e-04,8.618708670837804675e-05
1.342854142189025879e+00,9.440660505788400769e-05,9.469111682847142220e-05,4.786309364135377109e-05
9.890599846839904785e-01,1.162726111942902207e-04,4.420386685524135828e-04,2.012995071709156036e-02
7.160153985023498535e-02,7.496184844058007002e-05,1.536730997031554580e-04,4.617851300281472504e-05
9.486503601074218750e-01,7.554738840553909540e-05,2.325490495422855020e-04,3.708160147652961314e-05
5.139470100402832031e-01,6.380184640875086188e-05,1.363964256597682834e-04,8.456840441795065999e-05
6.833755373954772949e-01,1.020990384859032929e-04,1.625191798666492105e-04,4.815750071429647505e-05
9.877316951751708984e-01,1.309891231358051300e-04,2.456738438922911882e-04,8.089841867331415415e-05
9.283965826034545898e-01,1.014413646771572530e-04,1.734587567625567317e-04,7.936310430523008108e-05
1.119723320007324219e+00,1.387538213748484850e-04,2.126294566551223397e-04,3.723561018705368042e-02
7.355944514274597168e-01,1.745470799505710602e-04,3.805531887337565422e-04,4.282964073354378343e-05
7.500000000000000000e-01,1.057877743733115494e-04,4.033108707517385483e-04,6.723404658259823918e-05
8.266530036926269531e-01,9.129222598858177662e-05,1.145158021245151758e-04,4.329144212533719838e-05
1.007105350494384766e+00,1.381398033117875457e-04,2.063157735392451286e-04,7.750986696919426322e-05
8.861294388771057129e-01,1.173917044070549309e-04,1.055128290317952633e-03,9.724901610752567649e-05
8.190376758575439453e-01,4.944183092447929084e-05,8.540245471522212029e-05,3.887378261424601078e-05
1.070441365242004395e+00,1.200114056700840592e-04,1.215502416016533971e-04,7.280440331669524312e-05
1.383794307708740234e+00,9.176395542453974485e-05,1.060046197380870581e-04,6.178324110805988312e-05
1.057994127273559570e+00,5.233157571638002992e-05,2.827800053637474775e-04,7.552825991297140718e-05
1.359174847602844238e+00,1.466551620978862047e-04,6.048970972187817097e-04,8.433583570877090096e-05
9.709136486053466797e-01,1.217140597873367369e-04,1.382421178277581930e-04,4.191749394522048533e-05
7.888390421867370605e-01,8.452127076452597976e-05,1.817821612348780036e-04,6.885886978125199676e-05
1.190516710281372070e+00,1.033403968904167414e-04,1.090462974389083683e-04,6.932001269888132811e-05
1.132440805435180664e+00,1.089551660697907209e-04,1.030680141411721706e-04,8.394070755457505584e-05
1.864830613136291504e+00,1.437488826923072338e-04,8.208299987018108368e-04,6.548000237671658397e-05
6.596155166625976562e-01,5.109285848448053002e-05,8.083887223619967699e-05,6.270052108447998762e-05
1.156637787818908691e+00,1.084467803593724966e-04,2.360979269724339247e-04,8.743032230995595455e-05
1.149917989969253540e-01,7.009002729319036007e-05,7.328159699682146311e-05,7.599393575219437480e-05
8.705465197563171387e-01,9.070933447219431400e-05,9.110903192777186632e-05,8.592523226980119944e-05
3.780314326286315918e-01,7.858940807636827230e-05,9.282451355829834938e-05,3.461610685917548835e-05
